index,6.70807456970215_44.2030639648438,7.95580101013184_36.1719627380371,8.07692337036133_45.8104095458984,8.13559341430664_37.7784767150879,8.28947353363037_47.4179382324219,8.32369899749756_39.3835906982422,8.52070999145508_40.9885101318359,8.72727298736572_42.5945358276367,8.94409942626953_44.2030639648438,9.94475173950195_36.1719627380371,10.1694917678833_37.7784767150879,10.384614944458_45.8104095458984,10.4046239852905_39.3835906982422,10.6508874893188_40.9885101318359,10.6578950881958_47.4179382324219,10.9090909957886_42.5945358276367,11.1801242828369_44.2030639648438,11.9337015151978_36.1719627380371,12.20339012146_37.7784767150879,12.4855489730835_39.3835906982422,12.692307472229_45.8104095458984,12.7810649871826_40.9885101318359,13.0263156890869_47.4179382324219,13.0909090042114_42.5945358276367,13.4161491394043_44.2030639648438,13.9226522445679_36.1719627380371,14.2372884750366_37.7784767150879,14.5664739608765_39.3835906982422,14.9112424850464_40.9885101318359,15_45.8104095458984,15.2727270126343_42.5945358276367,15.3947372436523_47.4179382324219,15.6521739959717_44.2030639648438,15.9116020202637_36.1719627380371,16.2711868286133_37.7784767150879,16.6473979949951_39.3835906982422,17.0414199829102_40.9885101318359,17.3076915740967_45.8104095458984,17.4545459747314_42.5945358276367,17.7631587982178_47.4179382324219,17.8881988525391_44.2030639648438,17.9005527496338_36.1719627380371,18.3050842285156_37.7784767150879,18.7283229827881_39.3835906982422
1873,1.74001812934876,-0.265091210603714,1.40845024585724,0.656488418579102,1.84469306468964,0.492639929056168,0.60578066110611,0.792570412158966,1.11440980434418,-0.000821971916593611,0.767766833305359,1.86177897453308,0.679613769054413,0.583962142467499,2.16679430007935,0.74869829416275,1.77850186824799,0.874078035354614,0.715377688407898,0.682835519313812,1.70752882957459,0.575218975543976,2.20646643638611,1.01971709728241,0.534003734588623,0.862090170383453,0.46400186419487,0.626834750175476,0.855208575725555,2.62024426460266,0.476878643035889,2.2966639995575,1.63473916053772,0.825729668140411,0.626004040241242,0.702889740467072,0.848857641220093,2.46402382850647,0.632138609886169,2.45278167724609,2.03939342498779,0.803351283073425,0.634003400802612,0.536177456378937
1873.08333333333,-0.670489966869354,-1.76728427410126,-0.499350756406784,-0.573232889175415,-0.793809711933136,-0.884454011917114,-0.788507759571075,-0.655288696289063,-0.481960833072662,-1.56295120716095,-0.463677734136581,-0.0630719140172005,-0.460122436285019,-0.453705996274948,-0.832182765007019,-0.578774094581604,-0.317795127630234,-0.254197031259537,-0.495764583349228,-0.299722880125046,-0.108274452388287,-0.355716377496719,-0.463554501533508,-0.657421469688416,-0.213597044348717,-0.0974284783005714,-1.04627883434296,-0.113842643797398,-0.823664844036102,-0.883346498012543,-0.0873037651181221,-0.537796556949616,-0.539710223674774,0.0795854851603508,-0.0753359496593475,-0.637816369533539,-0.348533511161804,-0.495704382658005,-0.0263643581420183,-0.0936329588294029,-0.423329383134842,0.203396633267403,0.196550205349922,0.190775111317635
1873.16666666667,1.90036976337433,0.671711087226868,1.89507973194122,0.344621181488037,1.71850347518921,0.599646925926209,0.658328235149384,0.709467768669128,0.9131840467453,0.649908006191254,0.453873515129089,2.22408938407898,0.40473535656929,0.341412484645844,2.4645938873291,0.904856741428375,2.18739676475525,0.658425569534302,0.596691787242889,0.528737246990204,1.93059146404266,0.552041828632355,2.47012901306152,1.88113760948181,0.429805964231491,0.816238164901733,0.780320584774017,0.656787812709808,1.50077140331268,2.65648603439331,0.511232435703278,2.53778600692749,2.06441330909729,0.943841934204102,0.865258455276489,1.12679946422577,1.20527613162994,2.69112706184387,0.863326072692871,2.55690050125122,2.39245128631592,1.01894414424896,0.925179004669189,0.844412505626679
1873.25,-0.875293552875519,-0.19935916364193,-1.00495421886444,-0.161667764186859,-1.09705007076263,-0.306964039802551,-0.370999306440353,-0.44951918721199,-0.540518403053284,-0.19486665725708,-0.050672497600317,-0.974858641624451,-0.0878922790288925,-0.142105773091316,-0.766600251197815,-0.34468013048172,-0.704698204994202,0.117247201502323,0.016038291156292,0.0145643865689635,-0.681096792221069,-0.0750546753406525,-0.758596479892731,-0.261952042579651,-0.198022559285164,0.234732314944267,0.015260124579072,0.112289272248745,-0.15890534222126,-0.867742896080017,-0.0443490669131279,-1.07806825637817,-0.215515300631523,0.346026748418808,0.250597029924393,0.104096218943596,0.0934284180402756,-0.651682376861572,0.0505330711603165,-0.957172095775604,-0.0135190170258284,0.430268704891205,0.347982853651047,0.263793349266052
1873.33333333333,-0.643656849861145,-0.905141532421112,-1.15224778652191,-0.703904390335083,-2.28004837036133,-0.846907436847687,-0.910372018814087,-0.99347597360611,-1.02260637283325,-0.960778832435608,-0.749659955501556,-1.07746708393097,-0.890860319137573,-1.05441653728485,-2.50894856452942,-1.13782775402069,-1.15703809261322,-0.709225416183472,-0.837022125720978,-0.953216433525085,-1.52967536449432,-1.13275730609894,-2.73410105705261,-1.37876188755035,-1.42181217670441,-0.764723122119904,-1.07396018505096,-1.01107037067413,-1.39371871948242,-1.94837486743927,-1.33606886863709,-2.52201390266418,-1.67678070068359,-0.790794372558594,-0.936381578445435,-1.24044692516327,-1.30318701267242,-2.09715986251831,-1.38263821601868,-2.70003509521484,-1.73199188709259,-0.786256730556488,-0.903753936290741,-1.04000890254974
1873.41666666667,-0.296058058738709,-0.581399917602539,-0.0720372498035431,-0.89972597360611,0.306564480066299,-0.881206691265106,-0.915556490421295,-0.938585460186005,-0.922316133975983,-0.780490279197693,-0.822937190532684,-0.230778411030769,-0.926460325717926,-1.02669203281403,-0.0504642501473427,-0.945114374160767,-0.737292468547821,-0.698905825614929,-0.792186737060547,-0.877302169799805,-0.659922957420349,-0.981122732162476,-0.223459884524345,-0.946309804916382,-1.10114932060242,-0.688473343849182,-1.06036674976349,-0.846211552619934,-1.1902117729187,-0.898071050643921,-1.01887392997742,-0.504015684127808,-1.06864750385284,-0.6698037981987,-0.816039025783539,-1.23312592506409,-1.14529895782471,-0.925740301609039,-1.02562379837036,-0.688162982463837,-1.18491566181183,-0.678920686244965,-0.735560357570648,-0.809003233909607
1873.5,1.40683662891388,0.862821400165558,1.63523542881012,0.235998600721359,1.95692920684814,0.580867767333984,0.642406642436981,0.648256838321686,0.659293472766876,0.76227992773056,0.259127348661423,1.87677085399628,0.248342379927635,0.219040229916573,2.15620756149292,0.751103281974793,1.74538087844849,0.199554190039635,0.335665881633759,0.197200462222099,1.36186575889587,0.24938291311264,1.83797216415405,1.68926405906677,0.0262028370052576,0.147315159440041,0.704917907714844,0.118622653186321,1.25074112415314,1.70363354682922,-0.02883574180305,1.84093356132507,1.21579694747925,0.0863534957170487,0.185602053999901,0.720574796199799,0.639982283115387,1.76299786567688,0.135994344949722,1.97986996173859,1.50298655033112,0.0305187869817019,0.0240198131650686,-0.0257092788815498
1873.58333333333,1.55605828762054,1.09961187839508,1.63696849346161,0.200573220849037,1.57179689407349,0.625485599040985,0.62677937746048,0.598849952220917,0.657307982444763,1.09076845645905,0.274855554103851,1.58526837825775,0.243822604417801,0.186805725097656,1.39358401298523,0.775962591171265,1.65112066268921,0.242798611521721,0.481123417615891,0.278763502836227,1.13730108737946,0.33950799703598,1.55871486663818,1.72073709964752,0.0685638412833214,0.238209784030914,1.08418571949005,0.281368583440781,1.43244481086731,1.59242594242096,0.122845396399498,1.77946960926056,1.22439181804657,0.208074882626534,0.410981118679047,0.961127460002899,0.819828689098358,1.51875793933868,0.320057809352875,1.87754583358765,1.39753496646881,0.162944287061691,0.230632781982422,0.207009762525558
1873.66666666667,-0.840911686420441,-0.517661392688751,-0.879775285720825,0.663509666919708,-1.01801216602325,0.162922546267509,0.121584698557854,0.0671410858631134,-0.100069299340248,-0.417160600423813,0.69796484708786,-0.899268686771393,0.669861078262329,0.601653277873993,-1.2735732793808,0.115144282579422,-0.445073038339615,0.720420598983765,0.556542813777924,0.715869843959808,-0.62338650226593,0.562897562980652,-1.3048495054245,-0.340322941541672,0.393576294183731,0.7253338098526,-0.113456793129444,0.731951296329498,-0.199116513133049,-1.04001784324646,0.56399416923523,-1.34385466575623,-0.323508381843567,0.749448716640472,0.630037486553192,-0.0423418059945107,0.108133889734745,-0.958689093589783,0.382511019706726,-1.19586336612701,-0.530894041061401,0.703292846679688,0.697365701198578,0.638242900371552
1873.75,0.576136887073517,0.195407927036285,0.800483882427216,0.0570754371583462,0.311289846897125,0.126910522580147,0.161262318491936,0.221500590443611,0.345260411500931,0.348075538873673,0.129227131605148,1.35548162460327,0.098995141685009,0.0662591904401779,0.897776126861572,0.442834585905075,1.38686656951904,0.146703854203224,0.225366652011871,0.141027137637138,1.36528873443604,0.19077180325985,1.76009964942932,1.39537239074707,0.0845667496323586,0.140953883528709,0.510584473609924,0.155122116208076,1.14948654174805,2.13158869743347,0.122230149805546,2.09529662132263,1.53553223609924,0.121263884007931,0.227746143937111,0.748824954032898,0.754769623279572,2.30440640449524,0.365352809429169,2.19467711448669,1.98767566680908,0.0869141891598702,0.110343173146248,0.112803779542446
1873.83333333333,-0.260033845901489,-0.398409932851791,-0.159559175372124,0.0938014984130859,0.00886880699545145,-0.18436861038208,-0.266803473234177,-0.35858541727066,-0.452474147081375,-0.414388477802277,0.204289302229881,-0.516359269618988,0.0783130675554276,-0.0547875389456749,-0.184028655290604,-0.413241595029831,-0.852592885494232,0.367695242166519,0.142129510641098,0.15754859149456,-0.455615907907486,-0.0365518890321255,-0.270973086357117,-0.743080198764801,-0.154904931783676,0.381916493177414,-0.468615055084229,0.20626163482666,-0.630287051200867,-0.404083490371704,0.0134322484955192,0.0207948256283999,-0.492252320051193,0.41163381934166,0.216943427920342,-0.395000070333481,-0.268156856298447,-0.272412806749344,-0.0501400008797646,0.17245452105999,-0.580975949764252,0.421198844909668,0.354032903909683,0.267325729131699
1873.91666666667,-1.10551393032074,-1.2927143573761,-0.802611589431763,0.293400585651398,-1.36389207839966,-0.431052207946777,-0.439853042364121,-0.377277314662933,-0.346940129995346,-1.37080156803131,0.466913193464279,-0.930682420730591,0.340919375419617,0.172439008951187,-0.65636134147644,-0.489948302507401,-0.951866924762726,0.65761399269104,0.206283122301102,0.458863079547882,-0.379653573036194,0.118501946330071,-0.60593992471695,-1.42883133888245,0.142228692770004,0.697039783000946,-1.48103380203247,0.548564195632935,-1.6309506893158,-1.03268051147461,0.341983735561371,-0.532866358757019,-1.17309236526489,0.780047118663788,0.360648900270462,-1.29144954681396,-0.80788516998291,-1.19854295253754,0.0529077835381031,-0.792678594589233,-1.69450891017914,0.809959530830383,0.758114993572235,0.681388378143311
1874,-0.862153828144074,-0.985446214675903,-0.663790225982666,-0.346269607543945,0.50516539812088,-0.71217691898346,-0.756480157375336,-0.749280631542206,-0.793776154518127,-0.98154628276825,-0.272419065237045,-1.27192378044128,-0.3193219602108,-0.327520698308945,0.490960001945496,-0.830385148525238,-1.60328471660614,0.0665886253118515,-0.325659841299057,-0.144194662570953,-0.543346643447876,-0.274361789226532,0.113453909754753,-1.51348292827606,-0.072049617767334,0.291273146867752,-1.16476988792419,0.0759829506278038,-1.48438680171967,0.0394746251404285,0.0498690605163574,0.00315768527798355,-0.658645331859589,0.534931480884552,0.119603954255581,-1.19908583164215,-0.817567110061646,-0.293070703744888,-0.0919681861996651,-0.154168218374252,-1.12728464603424,0.683900713920593,0.52867579460144,0.41485196352005
1874.08333333333,-1.26834201812744,-1.27141606807709,-1.22919642925262,-0.295307368040085,-1.14156007766724,-0.744046449661255,-0.729306519031525,-0.644613265991211,-0.5611692070961,-1.49084675312042,-0.392720550298691,-1.1192854642868,-0.370303481817246,-0.346040934324265,-1.07984888553619,-0.873329758644104,-1.36235725879669,-0.448682695627213,-0.72889119386673,-0.434702128171921,-0.904411315917969,-0.549549758434296,-1.31137096881866,-1.86773860454559,-0.225927099585533,-0.535481631755829,-2.0513334274292,-0.483682304620743,-2.40211367607117,-0.901011168956757,-0.315532326698303,-0.714597880840302,-1.42993998527527,-0.58657318353653,-0.87290233373642,-2.14504909515381,-1.64524066448212,-1.21388530731201,-0.702241003513336,-0.816510200500488,-2.09697031974792,-0.638402163982391,-0.62682169675827,-0.553591549396515
1874.16666666667,-0.645185828208923,-2.17725157737732,-0.738031685352325,-0.0336461067199707,-0.837365090847015,-0.725551247596741,-0.577245533466339,-0.362929433584213,-0.218560352921486,-2.24531269073486,-0.0827008560299873,-1.09566831588745,-0.0266840290278196,0.0184344612061977,-1.08031976222992,-0.699929177761078,-1.28771507740021,-0.181499227881432,-0.582495987415314,-0.108939968049526,-1.20452225208282,-0.281202465295792,-1.52138733863831,-2.12906622886658,0.0590336173772812,-0.315387040376663,-2.51240253448486,-0.220578223466873,-2.80189108848572,-1.77946484088898,-0.0880508124828339,-1.24780595302582,-1.83701157569885,-0.389605522155762,-0.765463590621948,-2.49363732337952,-1.87299287319183,-2.01025605201721,-0.673008918762207,-1.45272541046143,-2.72447395324707,-0.48305281996727,-0.473825931549072,-0.427363723516464
1874.25,0.784408271312714,-0.170499071478844,1.4060822725296,-0.0939492508769035,1.79622900485992,0.0201176330447197,0.18936350941658,0.387476891279221,0.666643500328064,-0.242847919464111,-0.0876750648021698,1.37844669818878,0.0792534500360489,0.242131516337395,1.80375778675079,0.483930289745331,1.26723039150238,-0.242345243692398,-0.131273880600929,0.0519865676760674,1.39031529426575,0.208345860242844,1.88777363300323,0.964310050010681,0.523115456104279,-0.264519065618515,-0.192237466573715,0.00256045651622117,0.251938492059708,1.53587782382965,0.288929581642151,1.29008007049561,1.04871928691864,-0.303367286920548,-0.182284325361252,0.109325215220451,0.272843182086945,1.25677919387817,0.296573430299759,1.33137166500092,0.982549011707306,-0.335119783878326,-0.248532801866531,-0.115531571209431
1874.33333333333,-2.36358571052551,-1.6468425989151,-2.86994886398315,-1.52387261390686,-3.19700765609741,-1.60010421276093,-1.48304772377014,-1.36381256580353,-1.42891550064087,-1.74696505069733,-1.48453092575073,-3.22492599487305,-1.31053519248962,-1.0793160200119,-3.38793730735779,-1.68027484416962,-3.1511652469635,-1.51250624656677,-1.55341649055481,-1.31604945659637,-2.78077793121338,-1.26482498645782,-3.83660006523132,-3.15154623985291,-0.837103962898254,-1.47290074825287,-1.95833098888397,-1.31961262226105,-2.69234657287598,-3.55206203460693,-0.986023604869843,-3.78754162788391,-2.82938098907471,-1.40422916412354,-1.51369214057922,-2.13938617706299,-2.04628920555115,-3.62766122817993,-1.35858941078186,-3.86979103088379,-3.36740136146545,-1.27186572551727,-1.27300906181335,-1.1853278875351
1874.41666666667,0.855517983436585,1.41780853271484,0.755351483821869,0.0159730277955532,0.624681651592255,0.507461369037628,0.48256441950798,0.438278019428253,0.417251080274582,1.39839994907379,-0.033806037157774,0.546187698841095,-0.0127945579588413,0.0240549091249704,0.614306807518005,0.526380300521851,1.01479029655457,-0.237565860152245,0.119852066040039,-0.14183235168457,0.484415620565414,0.0208914447575808,0.387392371892929,1.3613817691803,-0.0248401649296284,-0.390270799398422,1.29151427745819,-0.322461247444153,1.3172173500061,0.443032473325729,-0.241110548377037,0.0544636100530624,0.784608721733093,-0.608413875102997,-0.292040765285492,0.967338383197784,0.56649112701416,0.439911782741547,-0.102402240037918,0.299160778522491,0.935423791408539,-0.770128190517426,-0.733731210231781,-0.666320204734802
1874.5,1.19164192676544,0.733276188373566,1.77112257480621,1.32065439224243,2.42751789093018,1.23572158813477,1.30872178077698,1.37181901931763,1.38648927211761,0.734539449214935,1.19509768486023,1.51771819591522,1.29480350017548,1.35005986690521,2.43493223190308,1.36296927928925,1.68912363052368,0.78153395652771,0.965737521648407,1.09340631961823,1.85242438316345,1.15598952770233,2.41822862625122,1.58007979393005,1.1990772485733,0.496138691902161,0.78656005859375,0.839871287345886,1.17760765552521,2.30046010017395,0.977803766727448,2.37579035758972,1.74237966537476,0.230533793568611,0.477163195610046,0.8832888007164,0.987371504306793,2.3109028339386,0.907204031944275,2.60724282264709,1.93252146244049,0.0626289993524551,0.275967210531235,0.445623278617859
1874.58333333333,-0.697889983654022,-1.17299592494965,-0.819201588630676,0.57971978187561,-1.21084451675415,-0.123827740550041,-0.125011637806892,-0.0703090056777,-0.0858121886849403,-1.18767011165619,0.596775949001312,-0.915334403514862,0.587923586368561,0.549539566040039,-1.31847023963928,-0.168583169579506,-0.921711504459381,0.600106060504913,0.299484699964523,0.639740705490112,-0.774209320545197,0.444852769374847,-1.5080041885376,-1.27712666988373,0.466476827859879,0.575808584690094,-0.991873681545258,0.678209602832794,-1.31463503837585,-1.32511174678803,0.646315336227417,-1.27512347698212,-0.816780149936676,0.61249190568924,0.409933984279633,-0.765753567218781,-0.380288451910019,-1.22609794139862,0.371046960353851,-1.21095514297485,-1.11439740657806,0.64033454656601,0.699462890625,0.734452664852142
1874.66666666667,0.738039195537567,0.372086197137833,1.20924067497253,0.613657295703888,1.3540381193161,0.57116574048996,0.626223385334015,0.701180040836334,0.785152196884155,0.311812788248062,0.52013510465622,1.19578790664673,0.591402292251587,0.660023868083954,1.32424128055573,0.745481073856354,1.10287773609161,0.386474341154099,0.40035006403923,0.543477952480316,1.00058543682098,0.625031352043152,1.44880497455597,0.835517466068268,0.706350982189179,0.315488427877426,0.152662217617035,0.49410679936409,0.591927707195282,1.22269177436829,0.658003568649292,1.50749516487122,0.890463709831238,0.25095933675766,0.311065852642059,0.384787946939468,0.559517502784729,1.22084867954254,0.639795184135437,1.63291203975678,0.970463037490845,0.174707412719727,0.270419061183929,0.374775111675262
1874.75,-0.0374161563813686,0.94961553812027,0.061943244189024,1.10269725322723,0.0162988342344761,0.988473236560822,0.968297779560089,0.932676494121552,0.850324392318726,0.98266190290451,1.19055795669556,0.351091891527176,1.26645076274872,1.29544615745544,0.551370620727539,0.94124960899353,0.393634766340256,1.01454937458038,1.16568577289581,1.2855087518692,0.632185876369476,1.26828646659851,0.36269399523735,0.515613496303558,1.34861814975739,0.927735209465027,0.919088959693909,1.23599565029144,0.6824951171875,0.021558603271842,1.37834894657135,-0.208684295415878,0.407560616731644,0.817337393760681,0.973294377326965,0.777793765068054,0.839461624622345,0.138294413685799,1.15190720558167,0.118375569581985,0.325543403625488,0.710418820381165,0.89080160856247,1.01331460475922
1874.83333333333,-1.88638281822205,-1.06159031391144,-2.39214944839478,0.486703872680664,-3.07467651367188,-0.189465045928955,-0.256238669157028,-0.287157118320465,-0.541352808475494,-1.17576098442078,0.553954005241394,-2.72471284866333,0.612809360027313,0.649001240730286,-3.09673309326172,-0.599089860916138,-2.69197750091553,0.518715262413025,0.252538293600082,0.658015906810761,-2.05506944656372,0.449184954166412,-3.82588791847229,-2.56262159347534,0.678664565086365,0.476034611463547,-1.23190069198608,0.671399116516113,-2.06077075004578,-4.13077831268311,0.811283826828003,-4.28108739852905,-2.25890159606934,0.462315887212753,0.248479530215263,-1.2758184671402,-0.885588467121124,-3.94365930557251,0.248079687356949,-4.25933456420898,-3.11688041687012,0.424023628234863,0.550306677818298,0.662116348743439
